,HC_RNA_S153,IBM-Neg_S152,IBM-Pos_S151,UT_RNA_S154
ACTB,76955,52227,65858,35329
B2M,206274,209311,219950,140795
BLM,86,88,157,0
GAPDH,12452,11716,13633,6308
PPIA,5190,1806,2613,1108
RPL4,39325,40891,45461,22688
YWHAZ,96701,81736,97121,56126
UBC,17966,13081,15395,9882
EEF1A1,121321,122907,124842,88313
RPL29,5304,4388,6838,2618
RPLP0,8337,9431,8021,4422
PGK1,22037,16438,18580,10654
HMBS,1992,1112,477,562
HPRT1,53,861,1413,331
SDHA,3529,2579,2839,2097
TBP,492,777,1186,1119
ALAS1,743,504,543,22
PUM1,691,1000,371,521
GUSB,395,675,1204,230
TFRC,19852,15889,17127,10878
MALAT1,212505,100740,168222,68733
